director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Jan Verheyen,120,Werner De Smedt,, Action | Crime | Drama | Thriller,Koen De Bouw,Dossier K.,Blerim Destani,title ends with period,,2009,6.8
Patrice Chéreau,98,Charlotte Gainsbourg,, Drama,Romain Duris,Persécution,Jean-Hugues Anglade,male full frontal nudity|male pubic hair|pubic hair|sex scene|delusion,,2009,5.4
Cody Jarrett,,Thela Brown,, Crime | Drama,Geneviere Anderson,Sugar Boxx,Linda Dona,prison|women in prison|female nudity|nudity|bare breasts,,2009,3.6
Justin Bergonzoni,84,Joseph Anthony Jette,, Drama | Horror,Sean Patrick Flaherty,Ominous,Elizabeth Purdy,,28685,2011,3.2
Kit Hung,110,Bernhard Bulling,, Drama | Romance,Yulai Lu,Soundless Wind Chime,Marie Omlin,switzerland|hong kong|masturbation|chinese in europe|death of boyfriend,,2009,5.9
Martijn van Nellestijn,,Bartho Braat,, Family,Frans Bauer,Sinterklaas en de verdwenen pakjesboot,Kiki Classen,,,2009,5.9
Mark David,107,Diane Ladd,, Comedy,Ronnie Gene Blevins,American Cowslip,Rip Torn,,,2010,5.1
Danny LeGare,85,Nick Chinlund,, Thriller,Marcienne Dwyer,House Rules for Bad Girls,Ami Dolenz,,,2014,3.5
Deepak Tijori,145,Sunny Deol,, Crime | Drama | Mystery | Thriller,Arjun Rampal,Fox,Udita Goswami,one word title|animal in title,,2009,5.3
Travis Betz,80,Sarah Lassez,, Comedy | Horror | Musical | Romance,Jeremiah Birkett,Lo,Ward Roberts,demon|girlfriend|love|rescue|book of magic,,2009,6.6
Gray Miller,,Anslem Richardson,, Drama | Sci-Fi | Thriller,Marin Gazzaniga,2k3,Stephen Nicholson,digit in title|quantum physics|pregnancy|parenting|diy,,2009,6.9
John Swider,93,Stanley Chauvin,, Action | Comedy,Jamie Alyson Caudle,Girls Gone Gangsta,Lyndsey Crow,pulp adventure|mob action|sex comedy|satire|neo noir,576000,2011,6.5
Sandra Feldman,,Katya Gardner,, Comedy,Maria del Mar,A Touch of Grey,Kirsten Bishop,reunion|female bonding|friendship between women|pajama party|all female cast,120000,2010,7.4
Yoshiharu Ashino,73,Mikhail Tikhonov,, Animation | Action | Drama | History | War,Elena Chebaturkina,First Squad: The Moment of Truth,Damir Eldarov,nazi|world war two|surrealism|supernatural power|teen soldier,,2009,5.8
Zac Heath,92102,Craig Luttrell,, Drama | Family,Josh Odor,The River Within,Jaclyn Friedlander,home|summer|christian|voice over narration|restaurant,40000,2009,5.5
Shem Bitterman,99,Ron Perlman,, Comedy | Drama | Thriller,Patrick John Flueger,The Job,Taryn Manning,soap opera star|soap opera|jigsaw puzzle|watching tv|motel room,3100000,2009,5.1
Steven Rumbelow,110,Dickon Tolson,, Horror | Sci-Fi | Thriller,Dexter Fletcher,Autumn,Lana Kamenov,virus|apocalypse|post apocalypse|one word title|zombie,500000,2010,3.2
Gabriel Julien-Laferrière,,Jérémy Denisty,, Comedy,Samy Seghir,Neuilly sa mère!,Rachida Brakni,aunt nephew relationship|reference to james blunt|reference to jacques chirac|reference to antonin panenka|14 year old,3000000,2009,5.5
Dominique Monfery,80,Pascal Berger,, Animation | Family,Paul Bandey,"Kérity, la maison des contes",Lorànt Deutsch,book|witch|character name in title,,2010,6.8
Pater Sparrow,91,László Sinkó,, Sci-Fi | Thriller,Zoltán Mucsi,1,Pál Mácsai,investigation|bookshop|paranormal|one word title|digit in title,,2009,6.2
Felix Chong,,Grace Huang,, Crime | Thriller,Daniel Wu,Sit ting fung wan,Jingchu Zhang,,,2009,7.1
Ciro Guerra,120120,Yull Núñez,, Drama | Music,Marciano Martínez,Los viajes del viento,Agustin Nieves,accordion|village|journey|musician|death,,2009,7.4
Dae-min Park,111,Deok-Hwan Ryu,, Crime | History | Mystery | Thriller,Jung-min Hwang,Geu-rim-ja sal-in,Ji-won Uhm,operation table|private detective|spying|voyeurism|sex scene,,2009,7.0
Francisco Laresgoiti,100,Claudio Lafarga,, Adventure | Sci-Fi,Raúl Méndez,2033,Sandra Echeverría,,5000000,2010,4.2
George Erschbamer,,Jason Priestley,, Drama,Andrea Roth,Courage,Genevieve Buechner,,,2011,4.8
Meher Ramesh,149,Anushka Shetty,, Action | Romance | Thriller,Prabhas,Billa,Hansika Motwani,police|remake|mob|malaysia|india,250000000,2009,6.1
John Orrichio,,S. Freddor,, Horror | Thriller,Tony Rugnetta,Abduction,Roberto Lombardi,erotica|sex slave|female frontal nudity|female nudity|bare breasts,500000,2009,3.5
Patrick C. Clinton,,Tyler Cross,, Horror | Thriller,Khory Pilley,The Inherited,Natalie Sieber,murder|college|haunting|slasher|gay interest,,2009,7.6
Enrique Buchichio,95,Cecilia Cósero,, Drama | Romance,Martín Rodríguez,El cuarto de Leo,Gerardo Begérez,self acceptance|sexual identity|closeted homosexual|depression|friend,,2010,6.6
Ivander Tedjasukmana,90,Mey Chan,, Comedy,Aming Sugandhi,XXL: Double Extra Large,Sarah Sechan,,,2009,3.9
Dominic Murphy,9284,Carrie Fisher,, Biography | Drama,Edward Hogg,White Lightnin',Stephanie Astalos-Jones,reform school|appalachian|tap dancing|huffing|older woman younger man relationship,,2009,7.1
Irving Schwartz,77,Ty Jones,, Drama | Romance,Nicole LaLiberte,My Normal,Dawn Noel,pvc|dominatrix|lesbian|voyeurism|voyeur,,2009,4.2
Warwick Thornton,,Marissa Gibson,, Drama | Romance,Rowan McNamara,Samson and Delilah,Mitjili Napanangka Gibson,survival|desert|spaghetti|directorial debut|australian aborigine,,2009,7.1
Matt Bissonnette,85,Joel Bissonnette,, Comedy | Drama,Adam Scott,Passenger Side,Richard Medina,telephone|telephone call|slacker|bare breasts|bmw,,2011,6.0
Bruce Neibaur,45,Hassam Ghancy,, Drama | History,Chems-Eddine Zinoune,Journey to Mecca,Essam Edriss,14th century|1300s|place name in title,,2009,7.4
Vladimir Khotinenko,130,Nina Usatova,, Drama | History | War,Sergey Makovetskiy,Pop,Elizaveta Arzamasova,nazi occupation|russian orthodox|one word title,,2010,7.1
John Will Clay,107,Ashley Morgan,, Action,John Will Clay,Interception,Bret Hopkins,die hard scenario,12000,2009,2.6
Stephen Shimek,,Maclain Nelson,, Action | Adventure | Fantasy | Thriller,Erik Denton,Dragon Hunter,Slate Holmgren,dragon|orc|attack|training|overprotective brother,850000,2009,3.7
Chris McIntyre,,Danica McKellar,, Drama | War,Amy Acker,21 and a Wake-Up,Faye Dunaway,medical|explosion|nun|catholic nun|violence,3000000,2009,6.3
Monti Parungao,101,Dennis Torres,, Drama,Ryan Dungo,Sagwan,Martina Wilson,pubic hair|male pubic hair|gay sex|gay interest|male rear nudity,,2009,6.1
Tiwa Moeithaisong,,Rattanaballang Tohssawat,, Horror,Mai Charoenpura,Cheuuat gaawn chim,Wiradit Srimalai,vomiting|attempted suicide|gore|blood|stabbed in the stomach,,2009,5.4
Hansjörg Thurn,93,Stefanie Höner,,,Martin Brambach,Barfuß bis zum Hals,Constantin von Jascheroff,male pubic hair|pubic hair|nudist camp|naturism|male nudity,,2009,6.2
Jacques-Olivier Molon,90,Lorànt Deutsch,, Action | Adventure | Horror | Thriller,Sara Forestier,Humains,Dominique Pinon,swiss alps|french horror|one word title|genealogy,6000000,2009,3.4
David Field,,Clare Bowen,, Drama,George Basha,The Combination,Firass Dirani,suburb|drug|sydney australia|race riot|controversy,3500000,2009,6.3
Takashi Miike,133,Kyôsuke Yabe,, Action,Shun Oguri,Kurôzu zero II,Meisa Kuroki,hand to hand combat|fistfight|based on manga|roman numeral in title|numbered sequel,,2009,7.3
Tom Huang,119,Tom Huang,, Comedy,Anthony Montgomery,Why Am I Doing This?,Sheetal Sheth,question mark in title|punctuation in title|question in title,500000,2009,7.1
Lisa Siwe,90,Mika Berndtsdotter Ahlén,, Drama,Josefine Mattsson,I taket lyser stjärnorna,Annika Hallin,,,2009,6.2
Christophe Honoré,105,Marina Foïs,, Drama,Chiara Mastroianni,"Non ma fille, tu n'iras pas danser",Marie-Christine Barrault,male nudity|male frontal nudity|male full frontal nudity|first person title|breton,,2010,6.1
Toranong Srichua,,Sirinda Jensen,, Action | Thriller,Pisarn Srimunkhong,2022 Tsunami,Phanudet Watanasuchart,tsunami|prime minister|bangkok thailand|thailand|disaster film,4000000,2009,2.8
Jason Robert Stephens,90,George Stults,, Horror | Thriller,James Kyson,Necrosis,Tiffany,ghost|haunting|donner party|body|bar,,2010,3.3
Joko Anwar,115,Marsha Timothy,, Horror | Mystery | Thriller,Fachry Albar,Pintu Terlarang,Ario Bayu,man wearing towel|male in shower,2000000000,2009,6.9
Bobby Sheehan,89,Susan Misner,, Drama | Family,Michael Lombardi,Cayman Went,Jeffrey DeMunn,,800000,2009,4.8
Erik Lamens,,Veerle Dobbelaere,, Biography | Drama,Gene Bervoets,SM-rechter,Axel Daeseleire,love|injustice|sexual domination|kinky sex|sexual submission,,2009,6.8
Upi Avianto,110,Fathir Muchtar,, Action | Drama,Vino G. Bastian,Serigala terakhir,Abimana Arya,,,2009,6.5
David DeCoteau,87,Stephen Hansen,, Horror | Thriller,Lorielle New,The Pit and the Pendulum,Bart Voitila,experiment|hypnosis|clock|cactus|boxer briefs,,2009,2.7
Tristan Loraine,105,Lee Godfrey,, Thriller,Heather Peace,31 North 62 East,Aurélie Bargème,location in title|digit in title|cardinal direction in title|number in title,3100000,2009,4.1
Ram Gopal Varma,130,Priyanka Kothari,, Drama | Horror | Mystery | Thriller,Nithiin,Agyaat,Rasika Dugal,jungle|tree|survival|running|murder,,2009,2.9
Rajeev Kumar,,Asif Basra,, Action | Comedy | Crime | Drama,Asrani,Chal Chala Chal,Govinda,,,2009,4.5
Robert J. Wilson,,Rachel Nichols,, Drama | Horror | Thriller,Scott Cooper,For Sale by Owner,Kris Kristofferson,ghost story|strait jacket|psychotic|mental breakdown|loyal wife,,2009,4.2
Rockmond Dunbar,88,India Arie,, Drama | Family,Salli Richardson-Whitfield,Pastor Brown,Nicole Ari Parker,sister|return home|church|african american protagonist|redemption,,2009,6.6
Brendan Foley,90,Jason Barry,, Horror | Thriller,Vinnie Jones,Legend of the Bog,Nora-Jane Noone,,1600000,2009,3.4
Dave Schram,110,Martijn Lakemeier,, Drama | Family,Gaite Jansen,Lover of Loser,Claire Bender,,,2009,5.0
Serhat Caradee,,Martin Henderson,, Crime | Drama,Rachael Taylor,Cedar Boys,Bren Foster,lebanese|drugs|australia|bar|taxi,,2009,6.4
Drake Doremus,83,Nora Zehetner,, Comedy | Drama,Matthew Lillard,Spooner,Shea Whigham,30th birthday|birthday|blind date|parent child relationship|fired from the job,,2009,5.8
Barnet Bain,91,Lynn Cole,, Drama,Ellen Bry,The Lost & Found Family,Jeff Portell,middle class|foster family|widow|emergency room|injury,,2009,6.2
Eva López Sánchez,90,Antonio Bassols,, Drama,María de los Ángeles Ayuso,La última y nos vamos,Rossana Camhi,,,2010,6.3
Chan-ok Park,110,Man-sik Jeong,, Drama,Ye-ri Han,Paju,Bo-kyeong Kim,,,2009,6.6
Patrick Coyle,,Kristin Chenoweth,, Drama,Jeremy Sisto,Into Temptation,Brian Baumgartner,catholic priest,,2009,6.6
Yong-gyun Kim,,Soo Ae,, Action | Drama,Seung-woo Cho,Bool-kkott-cheo-reom na-bi-cheo-reom,Sophie Broustal,,,2009,6.4
Antonio Naharro,103,Pablo Pineda,, Drama,Lola Dueñas,"Yo, también",Isabel García Lorca,love|down's syndrome|dominatrix|dancing,,2009,7.2
Nagesh Kukunoor,117,Ayesha Takia,, Crime | Drama | Mystery | Sci-Fi | Thriller,Akshay Kumar,8 x 10 Tasveer,Javed Jaffrey,photograph|twin brother|villain played by lead actor|tragic villain|blood transfusion,35000000,2009,5.8
Rupert Glasson,92,Lisa Chappell,, Drama | Thriller,Robert Taylor,Coffin Rock,Sam Parsonson,paternity|stalking|stalker|older woman younger man relationship|husband wife relationship,,2009,5.3
Giorgio Diritti,115,Claudio Casadio,, Drama | War,Greta Zuccheri Montanari,L'uomo che verrà,Alba Rohrwacher,partisan|italy|nazi|massacre|inspired by true events,3000000,2010,7.5
Zabou Breitman,11399,Marie-Josée Croze,, Drama | Romance,Daniel Auteuil,Je l'aimais,Florence Loiret Caille,montreal|father in law daughter in law relationship|bathtub|mistress|cocaine,,2009,6.6
Jason Crowe,,Cyndi Snow,, Horror,Allen Sarven,Hell House,Roni Jonah,sex|female nudity|wrestler|snow|slasher flick,150000,2009,5.3
Carl Bessai,95,Kandyse McClure,, Drama | Romance,Richard de Klerk,Cole,Sonja Bennett,writing|gas station|small town|british columbia|responsibility,1000000,2010,7.0
Borys Lankosz,99,Krystyna Janda,, Comedy | Drama | Romance | Thriller,Agata Buzek,Rewers,Anna Polony,1950s|grandmother|stalinism|search for husband|communist agent,,2009,7.1
George Blumetti,,Jaimi Paige,, Horror | Sci-Fi | Thriller,Betsy Baker,2084,Matthew Alan,virus|emotional breakdown|intruder|forced sex|dystopia,150000,,5.4
Manoel de Oliveira,64,Catarina Wallenstein,, Drama | Romance,Ricardo Trêpa,Singularidades de uma Rapariga Loura,Diogo Dória,train|love|flashback|penniless|cape verde,2500000,2010,6.3
K. Muralimohana Rao,,Aarti Chhabria,, Comedy | Drama,Sunil Shetty,Daddy Cool: Join the Fun,Aashish Chaudhary,funeral|coffin|exercising|remake of british film|death,,2009,3.9
Lawrence Gough,79,Dean Andrews,, Horror,Shahid Ahmed,Salvage,Sufian Ashraf,container|paranoia|cul de sac|british|british horror,,2010,5.0
Hyung-min Lee,107,Hyo-ju Han,, Drama | Fantasy | Romance,Jae-Joong Kim,Cheon-gook-eui woo-pyeon-bae-dal-boo,,postman|heaven|writing a letter|moving on|grief,,2009,6.9
Katarzyna Roslaniec,,Dagmara Krasowska,, Drama,Anna Karczmarczyk,Galerianki,Dominika Gwit,shopping mall|lesbian kiss|male frontal nudity|party lifestyle|lolita,,2009,5.5
Manyar I. Parwani,,Marcus Aurelius Nicolas Christensen,,,Mille Lehfeldt,Himlen falder,Dick Kaysø,father daughter incest|brother sister incest|pedophilia|penis|incest,9000000,2009,5.4
Kôji Shiraishi,,Horiken,, Drama | Horror,Mika Azuma,Okaruto,Kôen Kondô,found footage,,2009,6.6
Andrew Stevens,89,GiGi Erneta,, Adventure,Kevin Sorbo,Fire from Below,Maeghan Albach,sergeant|las vegas nevada|ex boyfriend ex girlfriend relationship|fall to death|forest fire,1000000,2009,2.6
Pantelis Voulgaris,,Giorgos Symeonidis,, Drama | War,Vangelis Mourikis,Psyhi vathia,Victoria Haralabidou,,,2009,7.0
Joe Swanberg,72,Justin Rice,, Drama | Romance,Jess Weixler,Alexander the Last,Barlow Jacobs,actress|topless female nudity|bare breasts|female nudity|oral sex,,2009,5.1
Ron Carlson,85,Mark Hapka,, Comedy,Rick Howland,Midgets Vs. Mascots,Akie Kotabe,contestant|homosexual|topless|texas|porno film,2000000,2011,5.3
Jörgen Bergmark,98,Rolf Lassgård,, Drama,Stina Ekblad,Det enda rationella,Claes Ljungmark,,2379405,2009,6.1
Yilmaz Erdogan,100,Büsra Pekin,, Comedy,Yilmaz Erdogan,Neseli Hayat,Caner Alkaya,christmas|written and directed by cast member|istanbul turkey|shopping mall|santa claus suit,,2009,6.2
Olivier Nakache,,Isabelle Carré,, Comedy,Vincent Elbaz,Tellement proches,François-Xavier Demaison,song|ping pong|lawyer|jew|jewish,,2009,6.5
Hasnain Hyderabadwala,,Natasha Jain,, Drama | Musical | Romance,Shahana Goswami,Jashnn: The Music Within,Atul Kinagi,,,2009,3.6
Mladen Djordjevic,90107,Ana Acimovic,, Adventure | Drama | Horror | Thriller,Mihajlo Jovanovic,Zivot i smrt porno bande,Srboljub Milin,violence|cabaret|actual animal killed|death|movie director,140000,2011,6.1
Frankie Latina,80,Danny Trejo,, Crime | Thriller,Randy Russell,Modus Operandi,Mark Borchardt,exploitation,,2009,5.1
Sadullah Sentürk,97,Tugrul Çetiner,, Action | Crime | Drama,Musa Uzunlar,Kurtlar Vadisi: Gladio,Ayfer Dönmez,operation gladio|istanbul turkey,,2009,6.1
Srdjan Dragojevic,120,Natasa Janjic,, Drama | History | Romance | War,Lazar Ristovski,Sveti Georgije ubiva azdahu,Bora Todorovic,veteran|photograph|blind man|vomiting|trench,,2009,6.5
S.K. Jhung,144,Jong-min Baek,, Drama,Dong-Hyuk Cho,Pen-teu-ha-woo-seu ko-kki-ri,Myeong-hee Go,psychiatrist|contemplated suicide|drugs|dog|erotic asphyxiation,,2009,5.8
Erik Canuel,117,Julie LeBreton,, Comedy | Thriller,Patrick Huard,Cadavres,Sylvie Boucher,pig|actress|rolled up rug|sex while asleep|somnophilia,,2009,5.5
Uday Ananthan,,Augustine,, Comedy | Drama | Family | Horror,Sathyan Anthikad,Kerala Cafe,M.A. Baby,journey|directed by several directors|anthology,,2009,7.4
Christopher Hutson,95,Chris Ivan Cevic,, Horror,Sarah Farooqui,Bled,Alex Petrovitch,blood|artist|drug|vampire|tree sap,750000,2009,3.1
Sang-soo Hong,126,Ji-won Uhm,, Drama,Tae-woo Kim,Jal al-ji-do mot-ha-myeon-seo,Hyun-jung Go,,100000,2009,7.0
Tom Harper,93,Holliday Grainger,, Drama | Thriller,Thomas Turgoose,The Scouting Book for Boys,Ruth Wellman,cave|runaway|sea|love triangle|killer as protagonist,1000000,2010,6.6
Melora Hardin,84,Gildart Jackson,, Drama,Melora Hardin,You,Brenda Strong,love|widower|teenager|loss of wife|loss of mother,,2009,6.8
Serdar Akar,,Murat Ünalmis,, Drama | Romance,Beren Saat,Gecenin Kanatlari,Erkan Petekkaya,suicide|love|sacrifice|new girl in town|istanbul turkey,2000000,2009,4.7
Walter Carvalho,113,Gabriella Hámori,, Drama | Romance,Leonardo Medeiros,Budapest,Giovanna Antonelli,ghost writer|budapest|female full frontal nudity|female full rear nudity|female pubic hair,2300000,2009,6.0
Christopher C. Young,81,Elize du Toit,, Drama,Fran Kranz,Homeland,Whip Hubley,,600000,2009,4.7
Jackie Lee James,93,Christina Jo'Leigh,, Comedy,Chris Mascarelli,Trade In,Tiffany Shepis,contest,500000,2009,4.0
John Murlowski,,Brian Dietzen,, Horror | Thriller,Meredith Monroe,Nowhere to Hide,Lochlyn Munro,,,2009,5.1
Sherif Arafa,119,Karim Abdel Aziz,, Action | Drama | Thriller,Sherif Mounir,Welad el am,Mona Zaki,egypt|mossad|mossad officer|intelligence agent|jewish,,2009,7.4
Johnnie To,108,Anthony Chau-Sang Wong,, Action | Crime | Thriller,Johnny Hallyday,Fuk sau,Simon Yam,amnesia|macau|hong kong|revenge|dead boy,,2009,6.6
David L. Williams,87,Stephen Mangan,, Comedy | Drama,Rhys Thomas,Beyond the Pole,Mark Benton,,,2009,5.9
Connie Stevens,116,Tatum O'Neal,, Drama | Thriller,Michael Biehn,Saving Grace B. Jones,Penelope Ann Miller,period in title|character name in title,3500000,2009,5.5
Rigoberto Pérezcano,95,Alicia Laguna,, Drama,Harold Torres,Northless,Sonia Couoh,border|mexican border|mexican immigrant|oaxaca|peasant,,2010,6.9
Mohit Suri,151,Adhyayan Suman,, Drama | Horror | Mystery | Thriller,Kangana Ranaut,Raaz: The Mystery Continues,Emraan Hashmi,ghost|pregnant|model|second in trilogy|chemical plant,2300000,2009,5.7
Dorothée Van Den Berghe,101,Déborah François,, Drama | Romance,Anna Franziska Jaeger,My Queen Karo,Matthias Schoenaerts,commune|1970s|present|hippie|girl,,2009,6.6
Fred Manocherian,88,Ione Skye,, Drama,Victor Alfieri,A Secret Promise,Gerry Bamman,businessman|mean boss|millionaire|new york city|father son relationship,,2012,5.5
Jeong-won Shin,,Tae-woong Eom,, Comedy | Horror | Thriller,Won-young Choi,Chawu,Seong-kwang Ha,monster|creature feature|one word title,,2009,5.8
Savage Steve Holland,85,Katrina Bowden,, Comedy | Thriller,Efren Ramirez,Ratko: The Dictator's Son,Jeffrey Ballard,dictator|vomiting|pink bra and panties|green bra and panties|towel,3000000,2009,3.8
Blair Underwood,105,Bijou Phillips,, Crime | Drama,Ving Rhames,The Bridge to Nowhere,Danny Masterson,,4000000,2009,5.6
Hilmar Oddsson,,Haki Darrason,, Drama,Kjartan Bjargmundsson,Desember,Laufey Elíasdóttir,,,2009,5.4
Emmanuel Klotz,,Diane Kruger,, Animation | Comedy,Vincent Cassel,Lascars,Izm,subway|street life|slang|rap music|police,10000000,2009,7.0
Kevin Tenney,90,Angie Everhart,, Adventure | Family,Richard Tyson,Bigfoot,Adam Raque,forest|creature|husband wife relationship|father son relationship|human animal relationship,1000000,2009,4.6
Andrei Borissov,,Sergei Egorov,, History | War,Stepanida Borissova,Tayna Chingis Khaana,Gernot Grimm,genghis khan|steppe|mongol|lake baikal|asia,10000000,2009,4.6
Miles Hanon,101,Laura Spencer,, Horror,Bryan Massey,The Familiar,Jeff West,,,,3.4
Thomas Jahn,,Gregor Bador,, Action | Drama | Sport,Kelly Adams,The Boxer,Frank Braun,,,2009,5.2
Kôji Shiraishi,70,Mami Yamasaki,, Horror,Yuko Oshima,Teketeke,Mai Nishida,urban legend|onomatopoeia|one word title|virgin|torso cut in half,,2009,5.4
Richard Bracewell,89,Richard E. Grant,, Drama | Thriller,Laura Fraser,Cuckoo,Antonia Bernath,,2500000,2010,5.0
Salvador Aguirre,90,Juan Carlos Barreto,, Drama,Adriana Barraza,Love on a Wkend,Luis Ernesto Franco,female nudity|male rear nudity|male nudity|male frontal nudity,1200000,2010,5.6
Shane Meadows,71,Dean Palinczuk,, Comedy,Paddy Considine,Le Donk & Scor-zay-zee,Olivia Colman,,48000,2009,6.3
