director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Sam Akina,115,Tom Doty,, Action | Crime,Jerry Lloyd,"Bullets, Blood & a Fistful of Ca$h",Roy Stanton,punctuation in title|comma in title|ampersand in title|dollar sign in title,,2006,5.3
Raman Kumar,,Tabu,, Romance,Mahima Chaudhry,Sarhad Paar,Sanjay Dutt,,,2006,4.4
Jesse Baget,75,Jeremy Radin,, Horror,Adam Huss,El Mascarado Massacre,Leyla Milani,wrestler|hot pants|lesbian kiss,850000,2006,4.5
Ryuta Tazaki,96,Kaho,, Action | Adventure | Fantasy | Sci-Fi,Ryô Tomioka,Gamera the Brave,Shingo Ishikawa,gamera|internet hoax|giant tortoise|kaiju|giant monster,,2006,6.8
Anders Morgenthaler,82,Stine Fischer Christensen,, Animation | Action | Drama | Thriller,Thure Lindhardt,Princess,Jens Arentzen,revenge|porn star|guilt|grief|death,8600000,2006,6.8
Jan Jakub Kolski,115,Grazyna Blecka-Kolska,, Comedy | Romance,Justyna Bartoszewicz,Jasminum,Marta Dabrowska,voice over narration|woman beater|sex|scent|runaway groom,800000,2006,7.0
Rob Williams,97,Windham Beacham,, Comedy | Drama | Romance,Matthew Montgomery,Long-Term Relationship,Artie O'Daly,male frontal nudity|ltr|pubic hair|male pubic hair|gay wedding,50000,2006,6.3
Christiane Cegavske,,,, Animation | Fantasy,,Blood Tea and Red String,,doll|stop motion|tea|blood|model animation,,2006,7.0
Stephan Lacant,52,Dan Frazer,, Drama | Family,Brian Delate,Fireflies,Isabel Glasser,,1000000,2006,7.5
Vivian Naefe,105,Lucie Hollmann,, Family,Michelle von Treuberg,Die Wilden Hühner,Paula Riemann,chicken|girl|gang|school|four friends,,2006,5.9
Chi Leung 'Jacob' Cheung,,Sung-kee Ahn,, Action | Drama | War,Andy Lau,Battle of the Warriors,Zhiwen Wang,battle|war violence|violence|sword fight|shot with a bow and arrow,16000000,2006,6.8
Marcus H. Rosenmüller,94,Michael A. Grimm,, Biography | Comedy,Sebastian Bezzel,Schwere Jungs,Simon Schwarz,post world war two|germany|post war|ambition|brewery,5300000,2007,6.5
Byeong-ki Ahn,,Seong-jin Kang,, Crime | Horror | Mystery | Thriller,So-young Ko,Apateu,Hie-jin Jang,apartment|seoul|elevator|spying|police,,2006,5.9
Indrajit Lankesh,147,Deepika Padukone,, Drama | Romance,Upendra,Aishwarya,Daisy Bopanna,,30000000,2006,5.9
Manabu Asô,109,Meisa Kuroki,, Horror,Maki Horikita,Chakushin ari final,Keun Suk Jang,supernatural|supernatural power|ghost|cell phone,,2006,5.1
Jack Neo,124,Ashley Leong,, Comedy | Drama | Family,Shawn Lee,I Not Stupid Too,Joshua Ang,singapore|singaporean police|teen violence|father son relationship|family conflict,1500000,2006,7.2
Radu Muntean,,Adi Carauleanu,, Action | Drama,Paul Ipate,Hîrtia va fi albastrã,Dragos Bucur,revolution|romanian|ceausescu|year 1989,700000,2006,7.8
Ananth Narayan Mahadevan,135,Till Dilumière,, Drama | Romance,Rajat Bedi,Aksar,Udita Goswami,,,2006,4.9
Melanie Ansley,78,Glen Hancox,, Horror,Celeste Barry,Watch Me,George Ivanoff,,6000,2006,4.3
David Trueba,,Pilar López de Ayala,, Comedy | Drama | Romance,Alejo Sauras,Bienvenido a casa,Ariadna Gil,pubic hair|male pubic hair|reporter|pregnancy|partner,,2006,6.0
Juan Pablo Buscarini,9094,Mariano Chiesa,, Animation | Comedy | Family,Alejandro Awada,El ratón Pérez,Roly Serrano,anthropomorphism|anthropomorphic animal|first part|tooth fairy|part live action,,2006,5.3
Kirill Serebrennikov,,Vitaliy Khaev,, Comedy,Yuriy Chursin,Izobrazhaya zhertvu,Aleksandr Ilin,,,2006,7.3
Dan Golden,,Jeffrey Combs,, Horror,Annie Sorell,Satanic,Angus Scrimm,car crash|journal|nightmare|amnesia|ouija board,120000,2006,2.9
Jeff Mahler,99,Cheryl White,, Drama | Horror | Thriller,Nicholas D'Agosto,Inside,Kevin Kilner,insanity|widescreen|voyeurism|stealing|stalking,,2008,5.6
Muharrem Gulmez,10598,Özgü Namal,, Comedy | Drama | Music,Cezmi Baskin,Beynelmilel,Umut Kurt,istanbul turkey|music band|coup|one word title,,2006,7.2
Toshiyuki Tsuru,,Chie Nakamura,, Animation | Action | Adventure,Junko Takeuchi,Gekijô-ban Naruto: Daikôfun! Mikazukijima no animaru panikku dattebayo!,Yôichi Masukawa,martial arts|ninja|based on manga|based on comic|anime,,2006,6.6
J.D. Chakravarthi,,Arjun Rampal,, Horror | Thriller,Amitabh Bachchan,Darna Zaroori Hai,Anil Kapoor,ghost|producer|murder|anthology,,2006,5.4
Jay Lee,,Zak Kilberg,, Comedy | Horror,Jessica Custodio,The Slaughter,Terry Erioski,abandoned house|female demon|killed in a basement|dripping blood|falling off a balcony,25000,2006,3.8
Konrad Niewolski,80,Magdalena Cielecka,, Thriller,Andrzej Chyra,Palimpsest,Robert Gonera,police inspector|murder|husband wife relationship|doctor,,2006,6.0
Michael Hurst,83,Reed Diamond,, Horror | Mystery | Thriller,Shawn Pyfrom,The Darkroom,Greg Grunberg,murder|breasts|nudity|peeping tom|shower,,2006,5.8
Joaquín Oristrell,,Santi Millán,, Comedy | Drama,Fernando Tejero,Va a ser que nadie es perfecto,José Luis García Pérez,deaf|cripple|blind,,2006,6.0
Anees Bazmee,152,Raveena Tandon,, Comedy | Thriller,Govinda,Sandwich,Mahima Chaudhry,look alike|double life|bigamy|husband wife relationship|kitchen,,2006,5.4
Sarah Kelly,95,Sarah Clarke,, Comedy | Drama,Connie Britton,The Lather Effect,Tate Donovan,title spoken by character,1000000,2006,6.3
Greg Kiefer,82,Daryn Tufts,, Comedy,Chris Clark,Stalking Santa,Lisa Clark,resentment toward father|santa claus|christmas,100000,2006,5.5
Rajeev Virani,,Kashmira Shah,, Comedy | Drama | Romance,Jason Lewis,My Faraway Bride,Gulshan Grover,bollywood|india|love|interracial romance,2000000,2007,4.6
Shinji Higuchi,,Ko Shibasaki,, Adventure | Drama | Sci-Fi | Thriller,Tsuyoshi Kusanagi,Nihon chinbotsu,Etsushi Toyokawa,earthquake|japan|tsunami|disaster|disaster film,,2006,5.7
Xavier Giannoli,,Cécile De France,, Drama | Music | Romance,Gérard Depardieu,Quand j'étais chanteur,Mathieu Amalric,orchestra|singer|clermont ferrand|slow dancing|older man younger woman relationship,,2006,6.5
Kim Rossi Stuart,108,Kim Rossi Stuart,, Drama,Alessandro Morace,Anche libero va bene,Barbora Bobulova,friendship|bathtub|boy rear nudity|bad temper|swimmer,,2006,7.5
Craig E. Serling,91,Elizabeth Bogush,, Drama,Christopher Amitrano,Jam,Dan Byrd,pregnancy|marijuana|lesbian|father son relationship|automobile accident,,2007,5.9
Matt Williams,117,Bill McCreight,, Drama,Jason Patric,Walker Payne,Jon Stafford,hairy chest|bare chested male|dog fighting|south carolina,,2008,6.0
Vasanthabalan,136,Bharath Srinivasan,, Drama,Pasupathy,Veyyil,Bhavana,love|death|cinema|movie projectionist|suicide,,2006,7.8
Gabriel Riva Palacio Alatriste,90,Carlos Espejel,, Animation | Comedy | Family,Bruno Bichir,A Movie of Eggs,Angélica Vale,,17000000,2006,6.4
Jacob Cooney,,Les Borsay,, Thriller,Kevin Patrick Kelly,Fierce Friend,Kelly Pendygraft,,50000,2006,6.7
Nobuhiro Doi,,Masami Nagasawa,, Drama | Romance,Satoshi Tsumabuki,Nada sô sô,Kumiko Asô,restaurant|loan|high school|jazz|medical student,,2006,6.8
Kevin Carlin,88,Mick Molloy,, Comedy | Music,Glenn Robbins,BoyTown,Bob Franklin,rock concert|pop music,,2006,5.4
Jorge Colón,,José María de Tavira,, Comedy | Romance,Ana Serradilla,Cansada de besar sapos,Ana Layevska,thong|teen movie|popularity|popular girl|makeover,2100000,2006,6.1
Margarethe von Trotta,104,Armin Mueller-Stahl,, Drama,Katja Riemann,I Am the Other Woman,Karin Dor,male frontal nudity|sex|pubic hair|male pubic hair|female pubic hair,,2006,5.3
Axel Sand,97,Alison King,, Action,Drew Fuller,Final Contract: Death on Delivery,Ken Bones,,,2008,5.7
Robert Iscove,120,Kevin Earley,, Musical,Val Kilmer,The Ten Commandments: The Musical,Lauren Kennedy,moses|theater|bible|historical fiction|number in title,,2006,5.9
Dharmesh Darshan,122,Priyanka Chopra,, Comedy | Romance,Akshaye Khanna,Aap Ki Khatir,Ameesha Patel,wedding|nightclub|break up|airport,,2006,3.6
Olivier Masset-Depasse,86,Sagamore Stévenin,,,Anne Coesens,Cages,Michel Angely,contest|tavern|love|man tied to bed|female full frontal nudity,,2007,6.4
Michael Baez,79,Giselle Blondet,, Comedy | Family,Jatnna Toribio,Feliz Navidad,Reymond Wittman,christmas,400000,2006,7.6
William Dear,,John Shaw,, Comedy,Kevin Dillon,The Foursome,Chris Gauthier,reunion|old friends|twins|sex with fat woman|golf,,2006,4.6
Konstantin Lopushanskiy,,Leonid Mozgovoy,, Drama | Mystery | Sci-Fi,Gregory Hlady,Gadkie lebedi,Aleksey Kortnev,dystopia|animal in title|paranormal phenomena|chemical weapon|writer,,2006,7.1
Carlos Iglesias,102,Javier Gutiérrez,, Comedy | Drama,Carlos Iglesias,Un Franco 14 Pesetas,Nieve de Medina,switzerland|mechanic|emigration,,2006,7.1
Bob Degus,98,Henry Ian Cusick,, Drama | Romance | Thriller,Gabrielle Anwar,9/Tenths,Dave Baez,white panties|terrorist attack|house|vomiting|blackout,1000000,2008,5.3
Ricardo Islas,,Cyn Dulay,, Horror | Mystery | Thriller,Kris Desautels,Lockout,Claire Lanay,,100000,2006,4.0
Roy Knyrim,92,Peter Stickles,, Horror | Action | Sci-Fi,Reggie Bannister,Cemetery Gates,Aime Wolf,tasmanian devil|juggalo|mutation|filmmaking,930000,2006,3.5
Bhandit Thongdee,106,Cullet Eric,, Action,Libby Brien,Mercury Man,Philip Hersh,fireman|revenge|superhero|costume designer|terrorist,60000000,2006,4.3
Ragnar Bragason,93,Nína Dögg Filippusdóttir,, Drama,Gísli Örn Garðarsson,Börn,Ólafur Darri Ólafsson,single mother|duology|teenager|iceland|drug dealer,,2006,7.6
Gregory Hatanaka,89,James Duval,, Drama | Horror | Romance | Thriller,Sarah Lassez,Mad Cowgirl,Devon Odessa,kicking|black comedy|absurd violence|television evangelist|surrealism,350000,2006,6.1
Dervis Zaim,,Melisa Sözen,, Drama | History,Serhat Tutumluer,Cenneti Beklerken,Mesut Akusta,memory|sword|severed head|ottoman empire|heaven,,2006,6.9
Bob Komar,,Daniel Roberts,, Drama,Josephine Rogers,Measure for Measure,Simon Phillips,soldier|priest|disguise|army|man hugging a man,42000,2006,5.3
Colin Nutley,,Maria Lundqvist,, Comedy,Helena Bergström,Heartbreak Hotel,Claes Månsson,gynecologist|wedding|party|friendship|nightclub,,2006,5.2
Pyotr Buslov,110,Svetlana Ustinova,, Crime | Drama,Vladimir Vdovichenkov,Bumer: Film vtoroy,Andrey Merzlikin,bimmer,,2006,6.3
Hilde Van Mieghem,,Matthias Schoenaerts,, Drama,Els Dottermans,Dennis van Rita,Veerle Baetens,abuse|rape|fight|punishment|bloody nose,500000,2006,6.4
Sangeeth Sivan,134,Riteish Deshmukh,, Comedy | Musical | Romance,Bobby Darling,Apna Sapna Money Money,Avtar Gill,disguise|diamonds|mechanic|con woman|cross dressing,,2006,5.2
Michael D. Akers,86,Jeff Castle,, Drama,Chad Bartley,Phoenix,Gaetano Jones,male in shower|male in bathtub|birthday|shower|bathtub,,2006,5.8
Yoshitaka Amano,,Suzuki Matsuo,, Fantasy,Kyôko Koizumi,Ten Nights of Dreams,Tsuyoshi Ujiki,anthology|omnibus|based on short story,,2007,6.6
Dany Boon,99,Michèle Laroque,, Comedy,Dany Boon,La maison du bonheur,Daniel Prévost,house|written and directed by cast member|dangerous driving|crook|parisian outskirts,,2006,5.5
Je-yong Lee,103,Jin-woo Park,, Comedy,Ok-bin Kim,Dasepo sonyo,Kyeon Lee,high school|sexually transmitted disease|yodeling|transsexual|teenage prostitution,,2011,6.1
Mark Hammond,,Patrick Bergin,, Action | Crime | Drama | Thriller,Vinnie Jones,Johnny Was,Laurence Kinlan,reggae|irish|rastafarian|gangster|street shootout,4300000,2006,5.7
Ramana,,Trisha Krishnan,, Action | Drama | Romance,Joseph Vijay,Aathi,Vivek,revenge|corruption|tragedy|remake,,2006,3.8
Rizal Mantovani,,Evan Sanders,, Horror,Julie Estelle,The Chanting,Ratu Felisha,boarding house|tree|part of trilogy|one word title|first of series,3500000000,2006,6.1
Benoît Delépine,,Fernando Arrabal,, Comedy,Anselme,Avida,Anne Benett,kidnapping|dog|billionaire|one word title|painting,,2006,6.0
Bunty Soorma,128,Ameesha Patel,, Romance | Thriller,Arjun Rampal,Humko Tumse Pyaar Hai,Bobby Deol,,,2006,4.9
Isamu Imakake,,,, Animation,,Eien no hou,,,,2006,5.1
Michele Soavi,107,Michele Placido,, Crime | Drama | Thriller,Alessio Boni,The Goodbye Kiss,Isabella Ferrari,terrorist|jungle|victim|taser|shot in the torso,4300000,2006,6.9
Thirumurugan,154,Gopika,, Drama | Romance,Bharath Srinivasan,Em Magan,Nassar,,,,6.5
Man-dae Bong,,Gyu-ryun Ahn,, Drama | Horror | Mystery | Thriller,Ah-yung Ahn,Sin-de-rel-la,Ji-won Do,plastic surgeon|face slap|cell phone|bathtub|bare chested male,,2006,5.7
Aditya Datt,,Ashmit Patel,, Drama | Romance | Thriller,Emraan Hashmi,Dil Diya Hai,Geeta Basra,travel agent|travel agency|road trip|remorse|possessive love,,2006,3.5
Les Claypool,92,Adam Gates,, Comedy,Jonathan Korty,Electric Apricot,Bryan Kehoe,band|national lampoon series|singing|recording studio|mockumentary,,,7.1
Andrey Kavun,119167,Svetlana Antonova,, Action | Crime | Thriller,Vladimir Mashkov,Okhota na Piranyu,Evgeniy Mironov,agent|male rear nudity|whipping|soviet army|special unit,,2006,6.1
Saawan Kumar Tak,123,Saloni Aswani,, Romance,Salman Khan,Saawan... The Love Season,Kapil Jhaveri,,,2006,2.1
Wai-Keung Lau,,Takeshi Kaneshiro,, Crime | Drama | Thriller,Tony Leung Chiu-Wai,Seung sing,Qi Shu,,8000000,2006,6.6
Sylvie Ayme,,Djena Tsimba,, Comedy,Soko,Mes copines,Léa Seydoux,nudity|shower|female nudity,,2006,4.4
Carmine Amoroso,97,Luca Lionello,, Drama,Eduard Gabia,Cover boy: L'ultima rivoluzione,Chiara Caselli,romanian|male frontal nudity|immigration|male pubic hair|pubic hair,1000000,2008,6.2
Gunasekhar,169,Trisha Krishnan,, Action,Mahesh Babu,Sainikudu,Irrfan Khan,flood|relief|rescue|fight|election,220000000,2006,5.1
Vladimiros Kiriakidis,,Vladimiros Kiriakidis,, Comedy | Fantasy | Romance | Sci-Fi,Hristos Hatzipanagiotis,Straight Story,Anthem Moss,straight|sex|restaurant|nightclub|lingerie store,,2006,5.7
Kirsi Liimatainen,,Julia Kaufmann,, Drama,Sabrina Kruschwitz,Sonja,Nadja Engel,teenage girl|loss of virginity|sex|insensitivity|coming of age,,2006,6.2
Steve Hudson,96,Martin Compston,, Drama | Thriller,Peter Mullan,True North,Gary Lewis,trawler|north sea|fishing|people smuggling|people smugglers,,2007,7.0
Claudia Myers,97,Gina Gershon,, Comedy | Romance,Matthew Modine,Kettle of Fish,Christy Scott Cashman,fish|biologist|flat|wedding|research,2000000,2006,5.2
Giacomo Martelli,105,Maya Sansa,, Crime | Drama | Thriller,Michael Parks,In ascolto,Andrea Tidona,nsa|hacking|surveillance|government surveillance|audio surveillance,2870000,2006,6.3
Bhaskar,,Genelia D'Souza,, Comedy | Drama | Romance,Siddharth,Bommarillu,Prakash Raj,maturity|father son relationship|overprotective parent|decision|telephone call,,2006,8.3
Leigh Scott,85,Tom Nagel,, Action | Adventure,Lance Henriksen,Pirates of Treasure Island,Rebekah Kochan,island|giant spider|remake|cgi|pirate,1500000,2006,2.2
Mårten Klingberg,103,Brendan Coyle,, Comedy | Drama | Sport,Jonas Karlsson,Offside,Anja Lundkvist,skinny dipping|male nudity|male frontal nudity|soccer|alcoholic,,2006,5.8
Mike Cerrone,90,Jamie-Lynn Sigler,, Comedy,Donald Faison,Homie Spumoni,Whoopi Goldberg,african american|adoption|nurse|mooning|male nudity,,2006,4.7
Dave Rodriguez,,Charlotte Ayanna,, Crime | Drama | Thriller,Chad Lindberg,Push,Pierce Forsythe,male underwear|forced to strip|bare chested male,1100000,2006,4.7
Michelle Danner,90,Ruth Barrie,, Comedy | Romance,Jason Alexander,How to Go Out on a Date in Queens,Carlos M. Castillón,dating|bet|restaurant|mistress|bookie,,2006,4.5
Brian Kirk,88,Daniel Mays,, Drama,Matthew Macfadyen,Middletown,Eva Birthistle,,1000000,2006,6.0
Nihat Durak,,Vahide Perçin,, Comedy | Drama,Çetin Tekindor,Ilk Ask,Tarik Pabuccuoglu,,,2006,6.9
Micheal Bafaro,,Chandra West,, Horror | Thriller,Edward Furlong,Canes,Michael Madsen,rough sex|female nudity|deal with the devil|blindness,2400000,2007,3.4
Jason Maran,,Pete Barker,, Horror,Dennis Albanese,Satan's Whip,Bob Connelly,sexual attraction|girl in panties|white panties|panties|see through gown,15000,2008,3.3
Makoto Tanaka,,Yôko Maki,, Horror,Sôkô Wada,Ame no machi,Riko Narumi,,,2006,5.8
Sanjay Khanna,,Mink Singh,, Thriller,Milind Soman,Katputtli,Sameer Dharmadhikari,,,2006,6.0
Michael Anton,60,Chris Leone,, Comedy | Crime,Sean Sweeney,Potheads: The Movie,Will Stanfill,marijuana|pot smoking|friendship,20000,2006,7.1
Pat Kerby,87,Michele Fiore-Kaime,, Comedy | Drama | Music | Romance,Erin Gray,Siren,Gary Graham,dream|rock star|musician|rock 'n' roll|low budget film,987850,,4.8
Ricardo Ribelles,96,Helena Lecumberri,, Action | Adventure | Fantasy | Sci-Fi,Juan Carlos Romeu,El barón contra los Demonios,Alejandro Ribelles,sword and planet|steampunk|sword and sorcery,,2006,4.9
Masanobu Deme,,Bruno Ganz,, Drama | History | Music | War,Ken Matsudaira,Baruto no gakuen,Hiroshi Abe,german soldier|pow camp|japanese military|pow|world war one,,2006,7.2
Justin Kreinbrink,109,Howard Allen,, Western,Justin Kreinbrink,The Decoy,Susan Arnold,mute|gallows|revenge|murder|lawman,500000,2006,3.6
Luis Estrada,,Antonio Serrano,, Comedy | Drama | Thriller,Damián Alcázar,Un mundo maravilloso,Cecilia Suárez,socialism|satire|neorealism|future,,2006,7.0
Tom Collins,,Jason Hughes,,,Michael Sheen,Dead Long Enough,Angeline Ball,,,2006,7.2
Jérôme Cornuau,125,Diane Kruger,, Action | Adventure | Crime,Clovis Cornillac,Les brigades du Tigre,Edouard Baer,police|anarchist|france|disfigurement|disfigured face,24400000,2006,6.0
Aleksi Mäkelä,135,Elina Hietala,, Biography | Comedy | Drama | Sport,Jasper Pääkkönen,Matti,Juha Veijonen,marriage|ski jumper|stripper|singer|legend,1600000,2006,5.9
Frank van Geloven,,Kurt Rogiers,, Action | Horror | Thriller,Victoria Koblenko,Sl8n8,Jop Joris,mine|mixed alpha numeric title|digit in title|writer director|tour guide,,2006,5.3
Anjan Dutt,131,Travis Ammons,, Drama,Mir Afsar Ali,The Bong Connection,Victor Banerjee,,,2006,6.7
Dan Wilde,,Patrick Baladi,, Drama,Jennifer Ehle,Alpha Male,Amelia Warner,party|undressing|father son relationship|face slap|brother brother relationship,3000000,2008,5.6
Oleg Fesenko,,Evgeniya Kryukova,, Horror,Valeriy Nikolaev,Vedma,Lembit Ulfsak,small town|priest|journalist|police|witch,,2008,4.1
Wisit Sasanatieng,94,Tassawan Seneewongse,, Horror | Mystery | Romance,Suporntip Chuangrangsri,Pen choo kab pee,Siraphan Wattanajinda,garden|thailand|wound|topless female nudity|supernatural power,,2006,6.9
Franklin Guerrero Jr.,90,Leslie Anne Valenza,, Action | Horror,DJ Perry,The 8th Plague,Terry Jernigan,gore|sex|severed hand|severed arm|mercy killing,70000,2006,4.3
Kenta Fukasaku,,Rika Ishikawa,, Action,Aya Matsuura,Sukeban deka: Kôdo nêmu = Asamiya Saki,Erika Miyoshi,yo yo|school|website|undercover cop|self mutilation,,2006,5.2
Michael Satzinger,97,Michael Fernbach,, Comedy | Crime | Drama | Romance | Sci-Fi | Thriller,Franz Robert Ceeh,Das Flüstern des Mondes,Mischa Fernbach,gay|teenage sex|male explicit nudity|male rear nudity|male nudity,,2006,5.3
John Williams,,Tae Kimura,, Drama,Kôichi Satô,Starfish Hotel,Kiki,,10000000,2007,6.1
G.R. Claveria,4530,Seymore Butts,, Action | Adventure | Comedy | Fantasy | Romance,G.R. Claveria,The Erotic Samurai,Melissa Santos,love|female nudity|sexuality|nudity|fan club,75000,2006,7.3
Oksana Bychkova,,Evgeniy Tsyganov,, Comedy | Drama | Romance,Ekaterina Fedulova,Piter FM,Aleksey Barabash,camera shot of feet|pantyhose|female stockinged feet|place name in title|acronym in title,1100000,2006,7.1
Paul Francis Sullivan,,Patrick Warburton,, Comedy | Sci-Fi,David Alan Basche,I'll Believe You,Siobhan Fallon Hogan,punctuation in title|contraction in title|apostrophe in title|family relationships,,2006,5.8
Neal Miller,103,Lauren Holly,, Comedy,Alan Arkin,Raising Flagg,Glenne Headly,neighbor|handyman|independent film,,2008,5.6
Jessica Kavana Dornbusch,96,Adam Rodriguez,, Comedy | Drama | Romance,Gina Philips,Love and Debate,Rachel Miner,debate|roommate|friend|yale|latina,,2006,5.6
Ui-seok Jo,,Yong-woo Park,, Crime | Drama | Mystery | Thriller,Sang-kyung Kim,Joyong-han saesang,Bo-bae Han,,3500000000,2006,6.9
Nikolay Lebedev,136,Oksana Akinshina,, Action | Adventure | Fantasy,Aleksandr Bukharov,Wolfhound,Igor Petrenko,tribe|warrior|revenge|sword and sorcery|sword and fantasy,20000000,2006,5.8
Angelina Maccarone,,Maren Kroymann,, Drama,Kostja Ullmann,Verfolgt,Moritz Grove,pubic hair|male pubic hair|teenage boy|nudity|male rear nudity,350000,2007,6.9
